StudentID,AssessmentItemID,Correct,Difficulty,TimeStarted,TimeTaken
Y11sa13,MMEN06S01A01T20160315073627t2,TRUE,3,20160315073624,2
Y11sa13,MMEN06S01A01T20160315073630t3,TRUE,2,20160315073628,1
Y11sa13,MMEN06S01A01T20160315073634t3,TRUE,2,20160315073631,2
Y11sa13,MMEN06S01A01T20160315073643t5,TRUE,4,20160315073637,6
Y11sa13,MMEN06S01A01T20160315073650t3,TRUE,1,20160315073644,5
Y11sa13,MMEN06S01A01T20160315073653t2,TRUE,1,20160315073651,1
Y11sa13,MMEN06S01A01T20160315073715t5,TRUE,5,20160315073654,21
Y11sa13,MMEN06S01A01T20160315073718t1,TRUE,2,20160315073716,1
Y11sa13,MMEN06S01A01T20160315073721t2,TRUE,4,20160315073719,2
Y11sa13,MMEN06S01A01T20160315073728t4,TRUE,1,20160315073722,5
Y11sa13,MMEN06S01A01T20160315073731t1,TRUE,3,20160315073729,2
Y11sa13,MMEN06S01A01T20160315073735t2,TRUE,1,20160315073732,2
Y11sa13,MMEN06S01A01T20160315073751t7,FALSE,4,20160315073736,14
Y11sa13,MMEN06S01A01T20160315073756t3,TRUE,1,20160315073753,2
Y11sa13,MMEN06S01A01T20160315073811t4,TRUE,1,20160315073805,6
Y11sa13,MMEN06S01A01T20160315073814t1,TRUE,4,20160315073812,1
Y11sa13,MMEN06S01A01T20160315073825t3,TRUE,5,20160315073815,10
Y11sa13,MMEN06S01A01T20160315073828t1,TRUE,4,20160315073826,1
Y11sa13,MMEN06S01A01T20160315073833t4,TRUE,1,20160315073829,3
Y11sa13,MMEN06S01A01T20160315073838t4,TRUE,2,20160315073834,4
Y11sa13,MMEN06S01A01T20160315073851t4,TRUE,4,20160315073839,12
Y11sa13,MMEN06S01A01T20160315073854t3,TRUE,1,20160315073852,2
Y11sa13,MMEN06S01A01T20160315073902t4,TRUE,2,20160315073855,6
Y11sa13,MMEN06S01A01T20160315073909t1,TRUE,3,20160315073905,3
Y11sa13,MMEN06S01A01T20160315073914t1,TRUE,3,20160315073912,2
Y11sa13,MMEN06S01A01T20160315073917t3,TRUE,2,20160315073915,1
Y11sa13,MMEN06S01A01T20160315073923t5,TRUE,4,20160315073918,5
Y11sa13,MMEN06S01A01T20160315073928t1,TRUE,3,20160315073924,3
Y11sa13,MMEN06S01A01T20160315073932t6,TRUE,4,20160315073929,2
Y11sa13,MMEN06S01A01T20160315073935t3,FALSE,4,20160315073933,1
Y11sa13,MMEN06S01A01T20160315073949t4,FALSE,4,20160315073937,11
Y11sa13,MMEN06S01A01T20160315073957t4,TRUE,1,20160315073951,6
Y11sa13,MMEN06S01A01T20160315074000t3,TRUE,2,20160315073958,1
Y11sa13,MMEN06S01A01T20160315074004t3,TRUE,2,20160315074001,2
Y11sa13,MMEN06S01A01T20160315074006t3,TRUE,2,20160315074005,1
Y11sa13,MMEN06S01A01T20160315074033t6,TRUE,5,20160315074007,25
Y11sa13,MMEN06S01A01T20160315074051t7,TRUE,4,20160315074034,16
Y11sa13,MMEN06S01A01T20160315074055t3,TRUE,2,20160315074052,3
Y11sa13,MMEN06S01A01T20160315074115t5,TRUE,5,20160315074056,19
Y11sa13,MMEN06S01A01T20160315074119t2,TRUE,1,20160315074116,2
Y11sa13,MMEN06S01A01T20160315074138t7,FALSE,4,20160315074120,17
Y11sa13,MMEN06S01A01T20160315074145t1,TRUE,3,20160315074140,5
Y11sa13,MMEN06S01A01T20160315074149t2,TRUE,3,20160315074146,2
Y11sa13,MMEN06S01A01T20160315074152t1,TRUE,4,20160315074150,2
Y11sa13,MMEN06S01A01T20160315074158t5,TRUE,4,20160315074154,4
Y11sa13,MMEN06S01A01T20160315074220t4,FALSE,4,20160315074159,20
Y11sa13,MMEN06S01A01T20160315074234t3,TRUE,3,20160315074223,10
Y11sa13,MMEN06S01A01T20160315074238t1,TRUE,3,20160315074235,3
Y11sa13,MMEN06S01A01T20160315074244t4,TRUE,1,20160315074239,5
Y11sa13,MMEN06S01A01T20160315074249t4,TRUE,1,20160315074245,3
Y11sa13,MMEN06S01A01T20160315074251t3,TRUE,2,20160315074250,1
Y11sa13,MMEN06S01A01T20160315074254t1,TRUE,1,20160315074252,2
Y11sa13,MMEN06S01A01T20160315074258t2,TRUE,3,20160315074256,2
Y11sa13,MMEN06S01A01T20160315074301t3,TRUE,2,20160315074259,1
Y11sa13,MMEN06S01A01T20160315074311t2,TRUE,3,20160315074302,8
Y11sa09,MAlg06S01A01T20160315074322t1,TRUE,1,20160315074303,19
Y11sa13,MMEN06S01A01T20160315074322t1,TRUE,5,20160315074312,9
Y11sa13,MMEN06S01A01T20160315074328t4,TRUE,1,20160315074323,4
Y11sa09,MAlg06S01A01T20160315074334t1,TRUE,1,20160315074324,10
Y11sa13,MMEN06S01A01T20160315074331t3,TRUE,2,20160315074329,2
Y11sa13,MMEN06S01A01T20160315074334t1,TRUE,2,20160315074332,1
Y11sa13,MMEN06S01A01T20160315074339t3,TRUE,3,20160315074335,3
Y11sa09,MAlg06S01A01T20160315074342t1,TRUE,1,20160315074336,6
Y11sa13,MMEN06S01A01T20160315074342t3,TRUE,1,20160315074340,2
Y11sa13,MMEN06S01A01T20160315074345t1,TRUE,1,20160315074343,1
Y11sa09,MAlg06S01A01T20160315074350t1,TRUE,1,20160315074344,5
Y11sa13,MMEN06S01A01T20160315074349t2,TRUE,3,20160315074346,2
Y11sa13,MMEN06S01A01T20160315074414t5,TRUE,5,20160315074350,23
Y11sa09,MAlg06S01A01T20160315074358t1,TRUE,1,20160315074352,6
Y11sa09,MAlg06S01A01T20160315074406t1,TRUE,1,20160315074400,6
Y11sa09,MAlg06S01A01T20160315074414t1,TRUE,1,20160315074408,5
Y11sa13,MMEN06S01A01T20160315074423t5,TRUE,5,20160315074415,8
Y11sa09,MAlg06S01A01T20160315074424t1,TRUE,1,20160315074416,7
Y11sa13,MMEN06S01A01T20160315074436t7,FALSE,4,20160315074424,11
Y11sa09,MAlg06S01A01T20160315074447t1,TRUE,1,20160315074426,21
Y11sa01,MAlg06S01A01T20160315074501t1,FALSE,1,20160315074437,23
Y11sa13,MMEN06S01A01T20160315074441t1,TRUE,2,20160315074438,2
Y11sa13,MMEN06S01A01T20160315074447t6,FALSE,4,20160315074442,4
Y11sa09,MAlg06S01A01T20160315074506t1,TRUE,1,20160315074449,17
Y11sa13,MMEN06S01A01T20160315074451t3,TRUE,1,20160315074449,2
Y11sa01,MAlg06S01A01T20160315074522t1,TRUE,1,20160315074503,18
Y11sa09,MAlg06S01A01T20160315074518t1,TRUE,1,20160315074508,10
Y11sa09,MAlg06S01A01T20160315074527t1,TRUE,1,20160315074520,6
Y11sa01,MAlg06S01A01T20160315074545t1,TRUE,1,20160315074524,20
Y11sa09,MAlg06S01A01T20160315074536t1,TRUE,1,20160315074529,7
Y11sa09,MAlg06S01A01T20160315074550t1,TRUE,1,20160315074538,11
Y11sa09,MAlg06S01A01T20160315074623t1,TRUE,1,20160315074552,30
Y11sa09,MAlg06S01A01T20160315074636t1,TRUE,1,20160315074625,11
Y11sa09,MAlg06S01A01T20160315074653t1,TRUE,1,20160315074638,14
Y11sa09,MAlg06S01A01T20160315074709t1,TRUE,1,20160315074655,14
Y11sa09,MAlg06S01A01T20160315074733t1,TRUE,1,20160315074711,22
Y11sa09,MAlg06S01A01T20160315074750t1,TRUE,1,20160315074735,14
Y11sa09,MAlg06S01A01T20160315075443t1,TRUE,1,20160315074843,360
Y11sa22,MMEN06S01A01T20160315075023t2,TRUE,1,20160315075016,7
Y11sa22,MMEN06S01A01T20160315075040t2,TRUE,1,20160315075035,5
Y11sa22,MMEN06S01A01T20160315075132t1,TRUE,3,20160315075058,33
Y11sa22,MMEN06S01A01T20160315075136t3,TRUE,1,20160315075133,2
Y11sa22,MMEN06S01A01T20160315075140t4,TRUE,1,20160315075137,3
Y11sa01,MAlg06S01A01T20160315075206t1,TRUE,1,20160315075138,28
Y11sa22,MMEN06S01A01T20160315075201t4,FALSE,2,20160315075141,20
Y11sa13,MMEN06S01A01T20160315075145t2,TRUE,1,20160315075142,2
Y11sa13,MMEN06S01A01T20160315075155t5,TRUE,5,20160315075146,8
Y11sa13,MMEN06S01A01T20160315075204t7,TRUE,4,20160315075156,8
Y11sa22,MMEN06S01A01T20160315075207t2,TRUE,1,20160315075204,3
Y11sa13,MMEN06S01A01T20160315075207t2,TRUE,1,20160315075205,2
Y11sa01,MAlg06S01A01T20160315075238t1,TRUE,1,20160315075208,29
Y11sa13,MMEN06S01A01T20160315075214t3,TRUE,3,20160315075208,5
Y11sa22,MMEN06S01A01T20160315075212t2,TRUE,4,20160315075208,3
Y11sa22,MMEN06S01A01T20160315075215t1,TRUE,4,20160315075213,2
Y11sa13,MMEN06S01A01T20160315075222t5,TRUE,5,20160315075215,7
Y11sa22,MMEN06S01A01T20160315075230t2,FALSE,2,20160315075216,14
Y11sa13,MMEN06S01A01T20160315075226t2,TRUE,3,20160315075223,2
Y11sa13,MMEN06S01A01T20160315075231t4,TRUE,2,20160315075227,4
Y11sa13,MMEN06S01A01T20160315075234t3,TRUE,1,20160315075232,2
Y11sa22,MMEN06S01A01T20160315075236t3,TRUE,2,20160315075233,3
Y11sa13,MMEN06S01A01T20160315075242t4,TRUE,1,20160315075235,6
Y11sa22,MMEN06S01A01T20160315075242t3,TRUE,1,20160315075237,4
Y11sa01,MAlg06S01A01T20160315075301t1,TRUE,1,20160315075240,20
Y11sa13,MMEN06S01A01T20160315075248t4,TRUE,5,20160315075243,5
Y11sa22,MMEN06S01A01T20160315075247t1,TRUE,4,20160315075245,2
Y11sa13,MMEN06S01A01T20160315075252t2,TRUE,3,20160315075249,3
Y11sa13,MMEN06S01A01T20160315075259t5,TRUE,4,20160315075253,5
Y11sa13,MMEN06S01A01T20160315075304t6,FALSE,4,20160315075300,4
Y11sa01,MAlg06S01A01T20160315075326t1,TRUE,1,20160315075303,23
Y11sa23,MMEN06S01A01T20160315075306t2,TRUE,4,20160315075304,2
Y11sa13,MMEN06S01A01T20160315075358t4,TRUE,4,20160315075306,51
Y11sa23,MMEN06S01A01T20160315075311t3,TRUE,3,20160315075307,3
Y11sa23,MMEN06S01A01T20160315075314t3,TRUE,4,20160315075312,2
Y11sa23,MMEN06S01A01T20160315075318t2,TRUE,1,20160315075315,2
Y11sa23,MMEN06S01A01T20160315075329t3,TRUE,3,20160315075319,10
Y11sa01,MAlg06S01A01T20160315075351t1,TRUE,1,20160315075328,23
Y11sa23,MMEN06S01A01T20160315075335t1,TRUE,2,20160315075330,4
Y11sa23,MMEN06S01A01T20160315075345t1,TRUE,3,20160315075336,9
Y11sa23,MMEN06S01A01T20160315075351t1,TRUE,1,20160315075346,5
Y11sa23,MMEN06S01A01T20160315075446t5,FALSE,5,20160315075352,54
Y11sa01,MAlg06S01A01T20160315075407t1,TRUE,1,20160315075353,14
Y11sa13,MMEN06S01A01T20160315075402t2,TRUE,2,20160315075359,3
Y11sa13,MMEN06S01A01T20160315075405t1,TRUE,2,20160315075403,2
Y11sa22,MMEN06S01A01T20160315075408t1,TRUE,1,20160315075405,2
Y11sa13,MMEN06S01A01T20160315075408t1,TRUE,1,20160315075406,1
Y11sa01,MAlg06S01A01T20160315075428t1,FALSE,1,20160315075409,18
Y11sa13,MMEN06S01A01T20160315075411t3,TRUE,2,20160315075409,1
Y11sa13,MMEN06S01A01T20160315075430t1,FALSE,5,20160315075412,18
Y11sa01,MAlg06S01A01T20160315075452t1,FALSE,1,20160315075430,22
Y11sa13,MMEN06S01A01T20160315075438t1,TRUE,3,20160315075433,5
Y11sa22,MMEN06S01A01T20160315075438t1,TRUE,4,20160315075436,2
Y11sa22,MMEN06S01A01T20160315075442t3,TRUE,1,20160315075439,2
Y11sa13,MMEN06S01A01T20160315075451t3,FALSE,3,20160315075439,12
Y11sa09,MAlg06S01A01T20160315075737t1,TRUE,1,20160315075445,171
Y11sa23,MMEN06S01A01T20160315075457t3,TRUE,3,20160315075449,8
Y11sa01,MAlg06S01A01T20160315075537t1,TRUE,1,20160315075454,43
Y11sa13,MMEN06S01A01T20160315075457t2,TRUE,2,20160315075454,2
Y11sa13,MMEN06S01A01T20160315075502t4,FALSE,1,20160315075458,4
Y11sa23,MMEN06S01A01T20160315075508t2,TRUE,4,20160315075458,9
Y11sa13,MMEN06S01A01T20160315075506t1,TRUE,4,20160315075504,1
Y11sa22,MMEN06S01A01T20160315075514t4,TRUE,1,20160315075505,8
Y11sa13,MMEN06S01A01T20160315075521t7,FALSE,4,20160315075507,13
Y11sa23,MMEN06S01A01T20160315075534t6,TRUE,5,20160315075509,25
Y11sa03,MAlg06S01A01T20160315075543t1,TRUE,1,20160315075521,22
Y11sa13,MMEN06S01A01T20160315075525t3,TRUE,2,20160315075523,1
Y11sa13,MMEN06S01A01T20160315075528t2,TRUE,1,20160315075526,2
Y11sa13,MMEN06S01A01T20160315075531t1,TRUE,4,20160315075529,1
Y11sa13,MMEN06S01A01T20160315075534t3,TRUE,1,20160315075532,1
Y11sa23,MMEN06S01A01T20160315075548t4,TRUE,2,20160315075535,12
Y11sa13,MMEN06S01A01T20160315075537t2,TRUE,1,20160315075535,1
Y11sa22,MMEN06S01A01T20160315075537t2,TRUE,4,20160315075535,2
Y11sa13,MMEN06S01A01T20160315075542t2,FALSE,3,20160315075538,4
Y11sa01,MAlg06S01A01T20160315075558t1,TRUE,1,20160315075539,18
Y11sa03,MAlg06S01A01T20160315075611t1,TRUE,1,20160315075545,25
Y11sa22,MMEN06S01A01T20160315075630t4,FALSE,5,20160315075545,45
Y11sa13,MMEN06S01A01T20160315075548t2,TRUE,4,20160315075545,3
Y11sa17,MMEN06S01A01T20160315075632t1,FALSE,5,20160315075546,46
Y11sa13,MMEN06S01A01T20160315075552t4,TRUE,2,20160315075549,2
Y11sa23,MMEN06S01A01T20160315075553t3,TRUE,4,20160315075549,4
Y11sa13,MMEN06S01A01T20160315075646t4,TRUE,1,20160315075553,53
Y11sa23,MMEN06S01A01T20160315075559t1,TRUE,1,20160315075554,4
Y11sa01,MAlg06S01A01T20160315075622t1,TRUE,1,20160315075600,22
Y11sa23,MMEN06S01A01T20160315075603t2,TRUE,4,20160315075600,3
Y11sa20,MMEN06S01A01T20160315075609t3,TRUE,2,20160315075603,6
Y11sa24,MAlg06S01A01T20160315075621t1,FALSE,1,20160315075604,17
Y11sa23,MMEN06S01A01T20160315075631t5,FALSE,5,20160315075604,27
Y11sa20,MMEN06S01A01T20160315075631t2,TRUE,1,20160315075610,20
Y11sa03,MAlg06S01A01T20160315075644t1,TRUE,1,20160315075613,31
Y11sa24,MAlg06S01A01T20160315075659t1,FALSE,1,20160315075623,35
Y11sa01,MAlg06S01A01T20160315075634t1,TRUE,1,20160315075624,9
Y11sa20,MMEN06S01A01T20160315075641t4,FALSE,4,20160315075632,9
Y11sa23,MMEN06S01A01T20160315075646t4,TRUE,4,20160315075634,12
Y11sa17,MMEN06S01A01T20160315075733t5,TRUE,5,20160315075635,58
Y11sa01,MAlg06S01A01T20160315075654t1,TRUE,1,20160315075636,17
Y11sa03,MAlg06S01A01T20160315075658t1,TRUE,1,20160315075646,11
Y11sa13,MMEN06S01A01T20160315075651t1,TRUE,3,20160315075647,3
Y11sa23,MMEN06S01A01T20160315075716t4,TRUE,2,20160315075647,28
Y11sa20,MMEN06S01A01T20160315075651t2,FALSE,1,20160315075648,3
Y11sa22,MMEN06S01A01T20160315075655t3,TRUE,4,20160315075648,6
Y11sa13,MMEN06S01A01T20160315075657t2,TRUE,1,20160315075654,2
Y11sa01,MAlg06S01A01T20160315075718t1,TRUE,1,20160315075656,21
Y11sa13,MMEN06S01A01T20160315075701t1,TRUE,1,20160315075658,2
Y11sa03,MAlg06S01A01T20160315075721t1,TRUE,1,20160315075700,21
Y11sa22,MMEN06S01A01T20160315075704t1,TRUE,2,20160315075701,2
Y11sa13,MMEN06S01A01T20160315075704t6,TRUE,4,20160315075702,1
Y11sa22,MMEN06S01A01T20160315075708t1,TRUE,1,20160315075705,2
Y11sa13,MMEN06S01A01T20160315075707t2,TRUE,4,20160315075705,2
Y11sa20,MMEN06S01A01T20160315075713t3,TRUE,1,20160315075706,6
Y11sa13,MMEN06S01A01T20160315075711t2,TRUE,2,20160315075708,3
Y11sa22,MMEN06S01A01T20160315075718t3,TRUE,2,20160315075709,9
Y11sa13,MMEN06S01A01T20160315075715t4,TRUE,5,20160315075712,3
Y11sa13,MMEN06S01A01T20160315075722t1,TRUE,5,20160315075716,5
Y11sa23,MMEN06S01A01T20160315075719t2,TRUE,4,20160315075717,1
Y11sa24,MMEN06S01A01T20160315075729t5,FALSE,4,20160315075717,11
Y11sa20,MMEN06S01A01T20160315075721t4,FALSE,2,20160315075718,3
Y11sa01,MAlg06S01A01T20160315075747t1,TRUE,1,20160315075720,27
Y11sa23,MMEN06S01A01T20160315075726t2,TRUE,2,20160315075720,6
Y11sa03,MAlg06S01A01T20160315075811t1,TRUE,1,20160315075723,48
Y11sa20,MMEN06S01A01T20160315075727t1,FALSE,3,20160315075723,3
Y11sa23,MMEN06S01A01T20160315075734t1,TRUE,3,20160315075727,6
Y11sa20,MMEN06S01A01T20160315075746t1,TRUE,5,20160315075730,15
Y11sa24,MMEN06S01A01T20160315101611t6,TRUE,4,20160315075731,1863
Y11sa23,MMEN06S01A01T20160315075751t2,TRUE,2,20160315075735,16
Y11sa09,MAlg06S01A01T20160315075802t1,TRUE,1,20160315075739,22
Y11sa13,MMEN06S01A01T20160315075743t3,TRUE,3,20160315075739,4
Y11sa13,MMEN06S01A01T20160315075746t2,TRUE,3,20160315075744,2
Y11sa22,MMEN06S01A01T20160315075752t3,TRUE,1,20160315075747,4
Y11sa13,MMEN06S01A01T20160315075749t2,TRUE,1,20160315075747,2
Y11sa01,MAlg06S01A01T20160315075818t1,TRUE,1,20160315075749,29
Y11sa13,MMEN06S01A01T20160315075752t2,TRUE,4,20160315075750,1
Y11sa22,MMEN06S01A01T20160315075758t4,TRUE,1,20160315075753,5
Y11sa09,MAlg06S01A01T20160315080018t1,TRUE,1,20160315075804,134
Y11sa03,MAlg06S01A01T20160315075838t1,TRUE,1,20160315075813,24
Y11sa01,MAlg06S01A01T20160315075843t1,TRUE,1,20160315075820,22
Y11sa03,MAlg06S01A01T20160315075949t1,TRUE,1,20160315075840,69
Y11sa01,MAlg06S01A01T20160315075906t1,FALSE,1,20160315075845,21
Y11sa01,MAlg06S01A01T20160315075941t1,FALSE,1,20160315075908,32
Y11sa01,MAlg06S01A01T20160315080005t1,TRUE,1,20160315075943,21
Y11sa03,MAlg06S01A01T20160315080039t1,TRUE,1,20160315075951,48
Y11sa01,MAlg06S01A01T20160315080200t1,TRUE,1,20160315080007,113
Y11sa09,MAlg06S01A01T20160315095554t1,TRUE,1,20160315080020,341
Y11sa03,MAlg06S01A01T20160315080113t1,TRUE,1,20160315080041,31
Y11sa03,MAlg06S01A01T20160315080142t1,TRUE,1,20160315080115,26
Y11sa03,MAlg06S01A01T20160315100313t1,TRUE,1,20160315080144,95
Y11sa01,MAlg06S01A01T20160315080223t1,TRUE,1,20160315080202,21
Y11sa20,MMEN06S01A01T20160315092220t2,TRUE,3,20160315092208,11
Y11sa20,MMEN06S01A01T20160315092226t3,TRUE,1,20160315092221,5
Y11sa20,MMEN06S01A01T20160315092231t1,TRUE,4,20160315092227,3
Y11sa22,MMEN06S01A01T20160315092400t1,TRUE,2,20160315092357,3
Y11sa19,MAlg06S01A01T20160315095400t1,FALSE,1,20160315095350,10
Y11sa09,MAlg06S01A01T20160315101512t1,TRUE,1,20160315095556,226
Y11sa03,MAlg06S01A01T20160315101332t1,TRUE,1,20160315100315,617
Y11sa13,MMEN06S01A01T20160315101333t2,TRUE,3,20160315101329,3
Y11sa03,MAlg06S01A01T20160315101556t1,TRUE,1,20160315101334,141
Y11sa13,MMEN06S01A01T20160315101340t5,TRUE,5,20160315101334,5
Y11sa19,MMEN06S01A01T20160315101526t6,TRUE,5,20160315101335,110
Y11sa13,MMEN06S01A01T20160315101343t3,TRUE,2,20160315101341,1
Y11sa02,MMEN06S01A01T20160315101404t2,TRUE,3,20160315101343,21
Y11sa13,MMEN06S01A01T20160315101348t4,TRUE,2,20160315101344,4
Y11sa20,MMEN06S01A01T20160315101359t1,TRUE,3,20160315101347,11
Y11sa13,MMEN06S01A01T20160315101351t2,TRUE,2,20160315101349,2
Y11sa13,MMEN06S01A01T20160315101359t4,TRUE,4,20160315101352,7
Y11sa20,MMEN06S01A01T20160315101439t2,TRUE,1,20160315101400,39
Y11sa13,MMEN06S01A01T20160315101403t2,TRUE,4,20160315101400,2
Y11sa13,MMEN06S01A01T20160315101409t5,TRUE,5,20160315101404,5
Y11sa02,MMEN06S01A01T20160315101450t1,TRUE,3,20160315101405,44
Y11sa13,MMEN06S01A01T20160315101415t5,TRUE,4,20160315101410,5
Y11sa22,MMEN06S01A01T20160315101426t2,TRUE,5,20160315101415,10
Y11sa13,MMEN06S01A01T20160315101418t3,TRUE,2,20160315101416,1
Y11sa13,MMEN06S01A01T20160315101421t2,TRUE,1,20160315101419,2
Y11sa13,MMEN06S01A01T20160315101427t4,TRUE,1,20160315101423,4
Y11sa22,MMEN06S01A01T20160315101432t4,TRUE,1,20160315101427,5
Y11sa13,MMEN06S01A01T20160315101430t1,TRUE,2,20160315101428,1
Y11sa13,MMEN06S01A01T20160315101435t1,TRUE,3,20160315101431,4
Y11sa22,MMEN06S01A01T20160315101437t2,TRUE,1,20160315101433,3
Y11sa13,MMEN06S01A01T20160315101440t2,TRUE,1,20160315101436,3
Y11sa22,MMEN06S01A01T20160315101459t5,TRUE,5,20160315101438,21
Y11sa20,MMEN06S01A01T20160315101544t1,TRUE,5,20160315101440,64
Y11sa04,MMEN06S01A01T20160315101545t4,FALSE,4,20160315101448,57
Y11sa02,MMEN06S01A01T20160315101533t2,FALSE,5,20160315101451,41
Y11sa22,MMEN06S01A01T20160315101520t1,FALSE,3,20160315101500,19
Y11sa05,MMEN06S01A01T20160315101505t2,FALSE,5,20160315101504,1
Y11sa13,MMEN06S01A01T20160315101526t3,FALSE,5,20160315101513,12
Y11sa09,MAlg06S01A01T20160315101525t1,TRUE,1,20160315101514,11
Y11sa22,MMEN06S01A01T20160315101534t2,TRUE,3,20160315101522,11
Y11sa19,MMEN06S01A01T20160315101703t5,TRUE,5,20160315101527,96
Y11sa13,MMEN06S01A01T20160315101537t3,TRUE,3,20160315101528,8
Y11sa22,MMEN06S01A01T20160315101539t1,TRUE,4,20160315101535,4
Y11sa02,MMEN06S01A01T20160315101539t2,TRUE,4,20160315101536,3
Y11sa13,MMEN06S01A01T20160315101540t1,TRUE,4,20160315101538,2
Y11sa02,MMEN06S01A01T20160315101544t1,TRUE,2,20160315101540,4
Y11sa22,MMEN06S01A01T20160315101545t1,FALSE,3,20160315101540,5
Y11sa13,MMEN06S01A01T20160315101543t3,TRUE,1,20160315101541,2
Y11sa13,MMEN06S01A01T20160315101546t3,TRUE,1,20160315101544,1
Y11sa02,MMEN06S01A01T20160315101550t2,TRUE,4,20160315101545,5
Y11sa20,MMEN06S01A01T20160315101620t4,FALSE,5,20160315101545,34
Y11sa04,MMEN06S01A01T20160315101551t1,TRUE,4,20160315101547,4
Y11sa13,MMEN06S01A01T20160315101632t4,TRUE,5,20160315101547,44
Y11sa22,MMEN06S01A01T20160315101556t2,TRUE,1,20160315101550,5
Y11sa02,MMEN06S01A01T20160315101555t1,TRUE,4,20160315101551,4
Y11sa04,MMEN06S01A01T20160315101640t4,FALSE,4,20160315101552,47
Y11sa02,MMEN06S01A01T20160315101608t3,TRUE,5,20160315101556,11
Y11sa03,MAlg06S01A01T20160315101629t1,FALSE,1,20160315101558,30
Y11sa22,MMEN06S01A01T20160315101605t3,TRUE,1,20160315101602,3
Y11sa22,MMEN06S01A01T20160315101614t2,TRUE,2,20160315101606,7
Y11sa05,MMEN06S01A01T20160315101639t3,FALSE,5,20160315101606,32
Y11sa02,MMEN06S01A01T20160315101625t6,FALSE,4,20160315101609,15
Y11sa24,MMEN06S01A01T20160315101737t7,FALSE,4,20160315101612,85
Y11sa22,MMEN06S01A01T20160315101704t5,TRUE,5,20160315101615,49
Y11sa09,MMEN06S01A01T20160315101620t3,TRUE,1,20160315101615,5
Y11sa07,MMEN06S01A01T20160315101627t3,TRUE,4,20160315101618,9
Y11sa09,MMEN06S01A01T20160315101626t6,TRUE,4,20160315101621,4
Y11sa20,MMEN06S01A01T20160315101626t1,TRUE,2,20160315101623,3
Y11sa02,MMEN06S01A01T20160315101643t4,TRUE,1,20160315101627,15
Y11sa09,MMEN06S01A01T20160315101645t4,TRUE,2,20160315101627,17
Y11sa20,MMEN06S01A01T20160315101635t1,FALSE,3,20160315101627,8
Y11sa07,MMEN06S01A01T20160315101722t5,TRUE,4,20160315101628,53
Y11sa13,MMEN06S01A01T20160315101636t3,TRUE,1,20160315101633,3
Y11sa13,MMEN06S01A01T20160315101743t2,TRUE,1,20160315101637,65
Y11sa05,MMEN06S01A01T20160315101650t1,TRUE,5,20160315101641,8
Y11sa04,MMEN06S01A01T20160315101652t6,TRUE,4,20160315101642,9
Y11sa20,MMEN06S01A01T20160315101649t1,TRUE,1,20160315101643,6
Y11sa02,MMEN06S01A01T20160315101653t2,FALSE,2,20160315101644,8
Y11sa09,MMEN06S01A01T20160315101650t3,TRUE,1,20160315101646,4
Y11sa20,MMEN06S01A01T20160315101709t5,FALSE,5,20160315101650,18
Y11sa09,MMEN06S01A01T20160315101814t1,TRUE,5,20160315101651,82
Y11sa05,MMEN06S01A01T20160315101708t6,FALSE,5,20160315101651,17
Y11sa04,MMEN06S01A01T20160315101659t2,TRUE,4,20160315101653,5
Y11sa02,MMEN06S01A01T20160315101716t1,FALSE,3,20160315101655,20
Y11sa04,MMEN06S01A01T20160315101719t5,FALSE,4,20160315101700,19
Y11sa19,MMEN06S01A01T20160315101746t4,TRUE,5,20160315101704,41
Y11sa21,MSI06S01A01T20160315101745t1,TRUE,2,20160315101708,37
Y11sa05,MMEN06S01A01T20160315101733t4,FALSE,5,20160315101711,22
Y11sa06,MMEN06S01A01T20160315101905t2,TRUE,5,20160315101713,111
Y11sa02,MMEN06S01A01T20160315101724t3,TRUE,1,20160315101718,5
Y11sa20,MMEN06S01A01T20160315101723t1,TRUE,1,20160315101720,2
Y11sa04,MMEN06S01A01T20160315101746t5,FALSE,4,20160315101722,24
Y11sa07,MMEN06S01A01T20160315101729t2,TRUE,4,20160315101723,5
Y11sa20,MMEN06S01A01T20160315101729t3,TRUE,2,20160315101724,4
Y11sa02,MMEN06S01A01T20160315101729t1,TRUE,2,20160315101725,3
Y11sa07,MMEN06S01A01T20160315101813t5,TRUE,4,20160315101730,42
Y11sa02,MMEN06S01A01T20160315101803t4,FALSE,4,20160315101730,33
Y11sa20,MMEN06S01A01T20160315101816t2,TRUE,5,20160315101734,41
Y11sa05,MMEN06S01A01T20160315101746t4,TRUE,5,20160315101735,10
Y11sa24,MMEN06S01A01T20160315102150t4,FALSE,4,20160315101740,250
Y11sa13,MMEN06S01A01T20160315101746t4,TRUE,2,20160315101744,2
Y11sa05,MMEN06S01A01T20160315101851t3,FALSE,5,20160315101747,64
Y11sa19,MMEN06S01A01T20160315101850t4,TRUE,5,20160315101747,63
Y11sa13,MMEN06S01A01T20160315101749t5,TRUE,4,20160315101747,2
Y11sa04,MMEN06S01A01T20160315101802t3,TRUE,4,20160315101749,13
Y11sa13,MMEN06S01A01T20160315101805t3,TRUE,3,20160315101750,14
Y11sa04,MMEN06S01A01T20160315101834t6,TRUE,4,20160315101803,30
Y11sa02,MMEN06S01A01T20160315101809t1,TRUE,2,20160315101805,3
Y11sa13,MMEN06S01A01T20160315101808t2,TRUE,1,20160315101806,1
